transaction_id,company_id,product_id,date,value_date,amount,exchange_rate,status,accounting_status,category,description,counterparty_id
ef371493b5314bad72538172eec8ba7b,COMP_0878,PRODUCT_07382,2026-03-10 00:00:00,2026-03-10 00:00:00,1956.7,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
1caff38c0ccde4bdfd2e7ca4508d4381,COMP_0793,PRODUCT_04657,2026-06-12 00:00:00,2026-06-12 00:00:00,459.96,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 12/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
641a05340fea3e501e4f5fb9e846a238,COMP_0793,PRODUCT_04657,2026-06-08 00:00:00,2026-06-07 00:00:00,41.13,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 07/06/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
84c3e31a120ed5986007932098367e1e,COMP_0793,PRODUCT_04657,2026-07-20 00:00:00,2026-07-18 00:00:00,65.17,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 18/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
804305cabac52c94c5c204bc95cbc994,COMP_0793,PRODUCT_04657,2026-02-17 00:00:00,2026-02-16 00:00:00,307.67,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 16/02/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
add292141f48f3d2bc706ae0b5c683f3,COMP_0793,PRODUCT_04657,2026-01-19 00:00:00,2026-01-16 00:00:00,973.45,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 16/01/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
fa9203631b38541bbae6b1dcda03cda2,COMP_0793,PRODUCT_04657,2026-07-27 00:00:00,2026-07-24 00:00:00,493.98,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 24/07/2026 A NEO IRUN 5 5.165 5.058 0,
5ade8eb70f5b99fe7cf96169fa419d0f,COMP_0793,PRODUCT_04657,2026-04-08 00:00:00,2026-04-07 00:00:00,33.23,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 07/04/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
c8d7178948f4e7835d870ca9e6c95392,COMP_0878,PRODUCT_07382,2026-03-25 00:00:00,2026-03-25 00:00:00,86.05,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
184dd67d6197beef53dc38ac129a8610,COMP_0793,PRODUCT_04657,2026-02-02 00:00:00,2026-01-31 00:00:00,379.25,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 31/01/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
ca0074325698dcf4f369799efac9d95c,COMP_0793,PRODUCT_04657,2026-05-07 00:00:00,2026-05-06 00:00:00,328.64,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 06/05/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
3f03c884c0c483fcdf3bdc9dcf1f2af0,COMP_0878,PRODUCT_07382,2026-01-15 00:00:00,2026-01-15 00:00:00,6306.56,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
4471d4b5de14620bbd25183399967bb5,COMP_0793,PRODUCT_04657,2026-05-20 00:00:00,2026-05-19 00:00:00,137.19,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 19/05/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
b326c9d4096a9195b374b1022a824587,COMP_0878,PRODUCT_07382,2026-07-14 00:00:00,2026-07-14 00:00:00,266.9,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
290ccd0e3b484a5a9ca5cd16ec036bdf,COMP_0878,PRODUCT_07382,2026-05-28 00:00:00,2026-05-28 00:00:00,59.4,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
29ba63a890a44a667b308c69795a2d32,COMP_0878,PRODUCT_07382,2026-01-19 00:00:00,2026-01-19 00:00:00,12.65,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 02 neo leioa [NUM]- DocNum:[NUM],
77a68c229ce6ff41e58b9541e38c56da,COMP_0793,PRODUCT_04657,2026-02-27 00:00:00,2026-02-26 00:00:00,115.03,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 26/02/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
d124b7e73e37b34f869b77812a289f86,COMP_0793,PRODUCT_04657,2026-06-11 00:00:00,2026-06-11 00:00:00,276.92,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 11/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
24d66c3ded6a5dface4deb1f2dbd2189,COMP_0793,PRODUCT_04657,2026-07-03 00:00:00,2026-07-03 00:00:00,510.63,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 03/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
d240704ceb49112fba83d18b5ae628b0,COMP_0793,PRODUCT_06026,2026-07-05 00:00:00,2026-07-05 00:00:00,188.5,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-07-04,
31879f86a317b6f2e3fb89bf87b3303c,COMP_0793,PRODUCT_04657,2026-05-11 00:00:00,2026-05-08 00:00:00,350.29,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 08/05/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
c6d9d36634bef0ab1e1fd53fb82a6b05,COMP_0878,PRODUCT_07382,2026-03-09 00:00:00,2026-03-09 00:00:00,73.5,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM]- DocNum:[NUM],
0e53516511d55174d6b9e4d6e99c213e,COMP_0793,PRODUCT_04657,2026-07-20 00:00:00,2026-07-17 00:00:00,98.32,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 17/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
393cee84d140869185ef57df0b57285e,COMP_0793,PRODUCT_04657,2026-02-02 00:00:00,2026-01-31 00:00:00,37.24,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 31/01/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
a9714294efa480e2e493dc04226ee8dc,COMP_0793,PRODUCT_04657,2026-01-22 00:00:00,2026-01-21 00:00:00,686.17,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 21/01/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
30cba1fdcf0bf638d699338da7588b5e,COMP_0793,PRODUCT_04522,2026-02-05 00:00:00,2026-02-05 00:00:00,375.0,1.0,booked,DISCARDED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-02-04,
0ca61b6609bcbb534ff240c7bd1cdc64,COMP_0793,PRODUCT_04657,2026-03-09 00:00:00,2026-03-07 00:00:00,34.53,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 07/03/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
2fac2be119a842cdbac9e0c5fe4b3dad,COMP_0878,PRODUCT_07382,2026-08-05 00:00:00,2026-08-05 00:00:00,349.02,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
8b3a70fb1fe06fda08863ecf3d45d720,COMP_0878,PRODUCT_07382,2026-08-14 00:00:00,2026-08-14 00:00:00,47.1,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
499889c7aba21e67a30d98d1d3c0bb8a,COMP_0878,PRODUCT_07382,2026-05-15 00:00:00,2026-05-14 00:00:00,118.8,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
ba14186004ee418e81a0acff1db47856,COMP_0793,PRODUCT_04657,2026-02-06 00:00:00,2026-02-05 00:00:00,110.09,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 05/02/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
de35afea76a4fa1822258106aac56746,COMP_0793,PRODUCT_04657,2026-06-15 00:00:00,2026-06-12 00:00:00,264.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 12/06/2026 A NEO IRUN 5 5.165 5.058 0,
3ee11c252e1d09e356342b0bcde4dddd,COMP_0793,PRODUCT_04657,2026-08-10 00:00:00,2026-08-08 00:00:00,25.22,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 08/08/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
6f5e18b4c09f086fb9c06f147fea5140,COMP_0878,PRODUCT_07382,2026-04-13 00:00:00,2026-04-13 00:00:00,59.4,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
398cd3c0642e82c7756d6262e07b31d7,COMP_0878,PRODUCT_07382,2026-02-02 00:00:00,2026-02-02 00:00:00,175.37,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
5c12a80efabe00ac44a0f468ef861d4e,COMP_0793,PRODUCT_04657,2026-02-23 00:00:00,2026-02-20 00:00:00,358.23,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 20/02/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
b65a09b165650ee511466f861d39f0d6,COMP_0793,PRODUCT_04657,2026-07-27 00:00:00,2026-07-26 00:00:00,18.62,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 26/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
5cf4d427cdecc1e1c18ff2a3cbb3d6a5,COMP_0878,PRODUCT_07382,2026-07-22 00:00:00,2026-07-22 00:00:00,10.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
716f8aec1efe2ecc043c032678a51d0d,COMP_0793,PRODUCT_04657,2026-08-03 00:00:00,2026-08-03 00:00:00,396.08,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 03/08/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
d2a653110f14945b39b753052f22b440,COMP_0793,PRODUCT_05895,2026-07-05 00:00:00,2026-07-05 00:00:00,173.3,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-07-04,
e506b6c847bcde2cd85770d72bb7935e,COMP_0878,PRODUCT_07382,2026-05-11 00:00:00,2026-05-11 00:00:00,303.75,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
356bcafba3e954e9b7128c6fba8050b5,COMP_0793,PRODUCT_04657,2026-07-06 00:00:00,2026-07-04 00:00:00,43.84,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 04/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
9b772affb45682c73b67a3cb5aae90a6,COMP_0793,PRODUCT_04657,2026-06-10 00:00:00,2026-06-09 00:00:00,422.4,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 09/06/2026 A NEO IRUN 5 5.165 5.058 0,
a87110423062f5a262591e19ef0a98ed,COMP_0793,PRODUCT_04657,2026-01-22 00:00:00,2026-01-21 00:00:00,991.02,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 21/01/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
c1c63620130446c5f974fe0796a5137f,COMP_0793,PRODUCT_04657,2026-02-23 00:00:00,2026-02-21 00:00:00,106.3,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 21/02/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
bef40c9984ed5f7f4e9f04ad94a56b70,COMP_0878,PRODUCT_07382,2026-05-26 00:00:00,2026-05-26 00:00:00,20.58,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
6804b3869020cd5e434178bbc2f1f1d0,COMP_0878,PRODUCT_07382,2026-03-11 00:00:00,2026-03-11 00:00:00,1521.4,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
d977c503efdfd0e5eb19b09798eb05e7,COMP_0793,PRODUCT_04657,2026-03-25 00:00:00,2026-03-25 00:00:00,272.8,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 25/03/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
58dcb9fe3a50051aac4ec2e90263bbc6,COMP_0878,PRODUCT_07382,2026-08-06 00:00:00,2026-08-06 00:00:00,9.9,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
e9a56a1cbb9496d4cedaef06db601385,COMP_0878,PRODUCT_07382,2026-04-07 00:00:00,2026-04-07 00:00:00,2.94,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM],
947efbc606315857c5dcd63f6f902660,COMP_0793,PRODUCT_04657,2026-06-16 00:00:00,2026-06-15 00:00:00,419.49,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 15/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
7882cd5541780bed7fc0caab8245b7df,COMP_0793,PRODUCT_04657,2026-07-14 00:00:00,2026-07-13 00:00:00,1302.62,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 13/07/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
c02f5eaed71acffe084d200ccc0850e8,COMP_0793,PRODUCT_04657,2026-02-02 00:00:00,2026-01-30 00:00:00,537.9,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 30/01/2026 A NEO IRUN 5 5.165 5.058 0,
82a1dc401a92439d41e5318b529ccbb3,COMP_0793,PRODUCT_04657,2026-07-07 00:00:00,2026-07-07 00:00:00,127.43,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 07/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
0b4afc2063413b028afc2fce7c68e63c,COMP_0793,PRODUCT_04657,2026-03-16 00:00:00,2026-03-15 00:00:00,37.24,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 15/03/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
9cff2926710d11738d9b41a6c95afea3,COMP_0793,PRODUCT_04657,2026-06-23 00:00:00,2026-06-22 00:00:00,795.42,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 22/06/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
c1076ea6a215a932a24bb0c7b6672ff8,COMP_0793,PRODUCT_04522,2026-06-04 00:00:00,2026-06-04 00:00:00,100.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-06-03,
ddb6b8a39e3c56a4cbc6df8422edffde,COMP_0878,PRODUCT_07382,2026-09-01 00:00:00,2026-09-01 00:00:00,992.7,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
76f19a4b746330c27b6a8014433563a4,COMP_0793,PRODUCT_04657,2026-05-25 00:00:00,2026-05-25 00:00:00,2770.73,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 25/05/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
ac90b63d49cf17a77ae66ff01a5d59d2,COMP_0793,PRODUCT_04657,2026-05-19 00:00:00,2026-05-18 00:00:00,392.06,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 18/05/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
10fb3abb0385efa0a3717892a44b365a,COMP_0793,PRODUCT_04657,2026-03-03 00:00:00,2026-03-02 00:00:00,249.92,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 02/03/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
76f6e5186d5b4169824c8cdb9bd0bfb0,COMP_0878,PRODUCT_07382,2026-04-21 00:00:00,2026-04-21 00:00:00,54.42,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
4ce5b604db684113628a99ca7fea4f8f,COMP_0793,PRODUCT_04657,2026-04-17 00:00:00,2026-04-16 00:00:00,294.79,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 16/04/2026 A NEO IRUN 5 5.165 5.058 0,
afa755936d3356838b0cb0917f6a50e0,COMP_0793,PRODUCT_04657,2026-08-27 00:00:00,2026-08-26 00:00:00,462.47,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 26/08/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
cb66fbe6dbde52496443f891fead6714,COMP_0793,PRODUCT_04657,2026-06-12 00:00:00,2026-06-11 00:00:00,138.91,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 11/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
7d656f40f90a494d26d64eda77214ef8,COMP_0793,PRODUCT_05895,2026-07-07 00:00:00,2026-07-07 00:00:00,215.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-07-06,
85dcaef223559dedd254a15edfb59e2f,COMP_0878,PRODUCT_07382,2026-04-09 00:00:00,2026-04-09 00:00:00,77.91,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
aeb9da44ce0b543749573167fd388664,COMP_0793,PRODUCT_04657,2026-02-09 00:00:00,2026-02-08 00:00:00,98.28,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 08/02/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
87eabf3a4ea596a87bd01a41727337cb,COMP_0878,PRODUCT_07382,2026-05-11 00:00:00,2026-05-11 00:00:00,270.41,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
237729af883ff5e75ef7f4dac63b2491,COMP_0793,PRODUCT_04657,2026-06-26 00:00:00,2026-06-26 00:00:00,204.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 26/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
a48dd67dd5598338c2e36d81f8c059c3,COMP_0793,PRODUCT_04657,2026-06-17 00:00:00,2026-06-16 00:00:00,56.06,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 16/06/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
ee51bbbf7a123413a0299f4cbaa15c57,COMP_0793,PRODUCT_04657,2026-07-21 00:00:00,2026-07-21 00:00:00,209.96,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 21/07/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
59a1cfccca8f0fb959a296113797364f,COMP_0793,PRODUCT_06026,2026-08-06 00:00:00,2026-08-06 00:00:00,43.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-08-05,
c44fbd26a4df520cd5cb447e865bafc9,COMP_0793,PRODUCT_04657,2026-06-29 00:00:00,2026-06-26 00:00:00,360.95,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 26/06/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
e7306e1e7883b541d6294e6b964b74cd,COMP_0793,PRODUCT_04657,2026-08-21 00:00:00,2026-08-21 00:00:00,33.23,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 21/08/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
ea67b5ee747edbfe87926e4f99625430,COMP_0878,PRODUCT_07382,2026-06-11 00:00:00,2026-06-11 00:00:00,76.55,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,Abono tpv [NUM] 03 neo leioa [NUM],
492ccceb10852506b3345d73244b413f,COMP_0793,PRODUCT_04657,2026-04-13 00:00:00,2026-04-11 00:00:00,9.31,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 11/04/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
9ab287d0cc333b10eb4a21f411635c8f,COMP_0878,PRODUCT_07382,2026-02-23 00:00:00,2026-02-23 00:00:00,110.6,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
d55877340e1d676d4bbf68b85dbf5997,COMP_0793,PRODUCT_04657,2026-04-20 00:00:00,2026-04-18 00:00:00,79.7,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 18/04/2026 A NEO IRUN 5 5.165 5.058 0,
3f18423c17a66716a132180d9764655b,COMP_0793,PRODUCT_04657,2026-03-06 00:00:00,2026-03-05 00:00:00,36.14,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 05/03/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
c3dc1ba93d4c3db52b85c27598594be7,COMP_0793,PRODUCT_04657,2026-03-17 00:00:00,2026-03-16 00:00:00,706.01,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 16/03/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
fc20358df87d00ac0e2f9a1dbb66016e,COMP_0793,PRODUCT_04657,2026-04-10 00:00:00,2026-04-09 00:00:00,277.15,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 09/04/2026 A NEO IRUN 5 5.165 5.058 0,
c39bacadd209761baf366a5c448a3122,COMP_0793,PRODUCT_06026,2026-06-04 00:00:00,2026-06-04 00:00:00,34.0,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,[NUM] FACTURACION COMERCIO     2026-06-03,
597e5a582d50bdf2fa4b0e2d878a2992,COMP_0793,PRODUCT_04657,2026-01-26 00:00:00,2026-01-24 00:00:00,102.0,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 24/01/2026 A NEO IRUN 5 5.165 5.058 0,
5814237553d948c6ec660531b385d3de,COMP_0793,PRODUCT_04657,2026-07-13 00:00:00,2026-07-10 00:00:00,612.1,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 10/07/2026 A NEO INSTALAC. [X] 5 5.161 7.033 1,
83c4004e5cc2e5a22afdd0231ada2495,COMP_0793,PRODUCT_04657,2026-05-27 00:00:00,2026-05-26 00:00:00,288.75,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 26/05/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
a22ab6c9d9d3ce70c03935479bb18331,COMP_0878,PRODUCT_07382,2026-01-19 00:00:00,2026-01-19 00:00:00,247.28,1.0,booked,DISCARDED,pos_settlement,Abono tpv [NUM] 01 neo leioa [NUM]- DocNum:[NUM],
e56bb20eda57794aabe5300c9adfaaac,COMP_0793,PRODUCT_04657,2026-04-08 00:00:00,2026-04-08 00:00:00,510.69,1.0,booked,RECONCILIATION_COMPLETED,pos_settlement,LIQUIDACION EFECTUADA EL 08/04/2026 A NEO INSTALAC. [X] 5 5.161 6.944 1,
ff120d93fc10d991ca27603d35683ea9,COMP_0793,PRODUCT_04657,2026-03-10 00:00:00,2026-03-09 00:00:00,464.85,1.0,booked,DISCARDED,pos_settlement,LIQUIDACION EFECTUADA EL 09/03/2026 A NEO IRUN 5 5.165 5.058 0,
1a70fd64ab05cd79cb69eae32110586f,COMP_0878,PRODUCT_04892,2026-05-04 00:00:00,2026-05-04 00:00:00,-18448.77,1.0,booked,RECONCILIATION_COMPLETED,salary,"PAG NOMINAS, [ACCOUNT] 000001 000015",
31f5acd480cbab0be20bc78a8955122f,COMP_0793,PRODUCT_01845,2026-03-03 00:00:00,2026-03-03 00:00:00,-15419.4,1.0,booked,DISCARDED,salary,PAG NOMINAS,
e7624d1c71796b8ca60a49909c896297,COMP_0878,PRODUCT_00573,2026-02-06 00:00:00,2026-02-06 00:00:00,-38.71,1.0,booked,DISCARDED,salary,TRANSFERENCIA OTRA ENTIDAD NOMINA LEIOA,
00a5d745fba7a048b53cd1e3ac01cfb1,COMP_0001,PRODUCT_03496,2026-05-29 00:00:00,2026-05-29 00:00:00,-2111.84,1.0,booked,RECONCILIATION_COMPLETED,social_security,OPERACION SEGURIDAD SOCIAL TGSS COTIZACION 00 [REF],
c476e1eb541ca7c79e1b01212e919730,COMP_0793,PRODUCT_06599,2026-05-29 00:00:00,2026-05-29 00:00:00,-10592.96,1.0,booked,RECONCILIATION_COMPLETED,social_security,RCBO.TGSS. COTIZACION 001 REGIMEN GENERAL,
098531f8c6355b28b3f9b14fee33ee26,COMP_0793,PRODUCT_04657,2026-01-30 00:00:00,2026-01-30 00:00:00,-37.36,1.0,booked,DISCARDED,social_security,"RECIBO TGSS. COTIZACION 001 REGIMEN GENERAL, concepto: COD. LIQUIDACION: [NUM] PERIODO: 12/2025-12/2025 AUTORIZADO: 339895",
fad2ff60d3c5c403ae235438d23d4966,COMP_0793,PRODUCT_05895,2026-05-28 00:00:00,2026-05-28 00:00:00,-82.91,1.0,booked,RECONCILIATION_COMPLETED,social_security,CUOTA TGSS REGIMEN GENERAL,
0cdb1e288f20642b8208d2e156a5c61a,COMP_0878,PRODUCT_00573,2026-05-29 00:00:00,2026-05-29 00:00:00,-6.63,1.0,booked,RECONCILIATION_COMPLETED,social_security,OPERACION SEGURIDAD SOCIAL TGSS COTIZACION 00 [REF],
bd8cf16394ca7d07cf61b66dfc28cec7,COMP_0793,PRODUCT_06599,2026-03-16 00:00:00,2026-03-16 00:00:00,-1.4,1.0,booked,DISCARDED,social_security,TRF. COUNTERPARTY_07504,
61307474c6848bfe451a209099af82be,COMP_0793,PRODUCT_06599,2026-03-16 00:00:00,2026-03-16 00:00:00,-37.61,1.0,booked,DISCARDED,social_security,TRF. COUNTERPARTY_07504,
2b90cc553417e10c7834fbb0c8a298d4,COMP_0793,PRODUCT_06599,2026-07-31 00:00:00,2026-07-31 00:00:00,-25157.75,1.0,booked,RECONCILIATION_COMPLETED,social_security,RCBO.TGSS. COTIZACION 001 REGIMEN GENERAL,
6617dd10d0173be82ef1d461bcd7e90a,COMP_0793,PRODUCT_06599,2026-04-29 00:00:00,2026-04-29 00:00:00,-456.0,1.0,booked,RECONCILIATION_COMPLETED,tax,RCBO.COUNTERPARTY_122431,
